dates,off,inj,gen,con,price [€/MWh],cleared_volume [MW]
2024-06-13 05:45:00+00:00,606.5909999999999,0.0,540.5715,1147.1625,95.58,419.625
2024-06-13 06:00:00+00:00,430.6405000000001,0.0,639.3782499999999,1070.01875,98.07,357.75
2024-06-13 06:15:00+00:00,332.2990000000001,0.0,760.9135,1093.2125,98.07,357.75
2024-06-13 06:30:00+00:00,131.09399999999994,0.0,890.931,1022.025,98.07,357.75
2024-06-13 06:45:00+00:00,0.0,68.73149999999998,1014.30025,945.56875,98.07,357.75
2024-06-13 07:00:00+00:00,0.0,291.0450000000001,1130.8575,839.8125,68.25,362.1
2024-06-13 07:15:00+00:00,0.0,280.8489999999998,1227.0114999999998,946.1625,68.25,362.1
2024-06-13 07:30:00+00:00,0.0,313.5060000000002,1297.0310000000002,983.525,68.25,362.1
2024-06-13 07:45:00+00:00,0.0,548.4540000000001,1409.429,860.975,68.25,362.1
2024-06-13 08:00:00+00:00,0.0,717.3759999999999,1479.7759999999998,762.4,50.06,386.725
2024-06-13 08:15:00+00:00,0.0,676.7435000000002,1577.8622500000001,901.11875,50.06,386.725
2024-06-13 08:30:00+00:00,0.0,765.7094999999999,1618.60325,852.89375,50.06,386.725
2024-06-13 08:45:00+00:00,0.0,715.9825000000001,1601.63875,885.65625,50.06,386.725
2024-06-13 09:00:00+00:00,0.0,561.8564999999999,1579.2377499999998,1017.3812499999999,44.88,410.575
2024-06-13 09:15:00+00:00,0.0,381.70600000000013,1519.7310000000002,1138.025,44.88,410.575
2024-06-13 09:30:00+00:00,0.0,586.8705,1516.22675,929.35625,44.88,410.575
2024-06-13 09:45:00+00:00,0.0,498.52750000000015,1520.7462500000001,1022.21875,44.88,410.575
2024-06-13 10:00:00+00:00,0.0,608.2709999999998,1592.1084999999998,983.8375,38.78,444.35
2024-06-13 10:15:00+00:00,0.0,451.0285000000001,1600.4597500000002,1149.43125,38.78,444.35
2024-06-13 10:30:00+00:00,0.0,615.0944999999999,1556.0507499999999,940.95625,38.78,444.35
2024-06-13 10:45:00+00:00,0.0,409.1880000000001,1558.6380000000001,1149.45,38.78,444.35
2024-06-13 11:00:00+00:00,0.0,325.54399999999987,1509.6439999999998,1184.1,34.14,459.875
2024-06-13 11:15:00+00:00,0.0,419.77750000000015,1537.1212500000001,1117.34375,34.14,459.875
2024-06-13 11:30:00+00:00,0.0,313.84900000000016,1554.5115,1240.6625,34.14,459.875
2024-06-13 11:45:00+00:00,0.0,530.4455,1599.73925,1069.29375,34.14,459.875
2024-06-13 12:00:00+00:00,0.0,505.7845,1603.86575,1098.08125,31.61,471.875
2024-06-13 12:15:00+00:00,0.0,566.3145000000002,1604.5207500000001,1038.20625,31.61,471.875
2024-06-13 12:30:00+00:00,0.0,504.8175000000001,1647.16125,1142.34375,31.61,471.875
2024-06-13 12:45:00+00:00,0.0,502.693,1629.7055,1127.0125,31.61,471.875
2024-06-13 13:00:00+00:00,0.0,465.71849999999995,1648.27475,1182.55625,39.72,472.55
2024-06-13 13:15:00+00:00,0.0,533.0034999999998,1736.37225,1203.36875,39.72,472.55
2024-06-13 13:30:00+00:00,0.0,611.4739999999999,1759.1989999999998,1147.725,39.72,472.55
2024-06-13 13:45:00+00:00,0.0,465.34900000000016,1652.7615,1187.4125,39.72,472.55
2024-06-13 14:00:00+00:00,0.0,426.41899999999987,1599.7064999999998,1173.2875,35.23,377.875
2024-06-13 14:15:00+00:00,0.0,204.67949999999996,1454.19825,1249.51875,35.23,377.875
2024-06-13 14:30:00+00:00,0.0,9.084500000000162,1217.4157500000001,1208.33125,35.23,377.875
2024-06-13 14:45:00+00:00,123.69099999999992,0.0,1018.7215,1142.4125,35.23,377.875
2024-06-13 15:00:00+00:00,195.24749999999995,0.0,821.53375,1016.78125,39.65,344.3
2024-06-13 15:15:00+00:00,462.9934999999998,0.0,698.2627500000001,1161.25625,39.65,344.3
2024-06-13 15:30:00+00:00,562.729,0.0,609.6085,1172.3375,39.65,344.3
2024-06-13 15:45:00+00:00,504.33349999999996,0.0,647.17275,1151.50625,39.65,344.3
2024-06-13 16:00:00+00:00,394.4084999999999,0.0,792.91025,1187.31875,81.25,350.225
2024-06-13 16:15:00+00:00,336.1084999999998,0.0,864.9602500000001,1201.06875,81.25,350.225
2024-06-13 16:30:00+00:00,439.5865000000001,0.0,751.90725,1191.49375,81.25,350.225
2024-06-13 16:45:00+00:00,621.048,0.0,562.252,1183.3,81.25,350.225
2024-06-13 17:00:00+00:00,729.3004999999999,0.0,428.46825,1157.76875,110.66,340.625
2024-06-13 17:15:00+00:00,808.8784999999999,0.0,335.06525,1143.94375,110.66,340.625
2024-06-13 17:30:00+00:00,877.5029999999999,0.0,284.8595,1162.3625,110.66,340.625
2024-06-13 17:45:00+00:00,933.8095000000001,0.0,235.04675000000003,1168.85625,110.66,340.625
2024-06-13 18:00:00+00:00,995.1555,0.0,164.17575000000002,1159.33125,106.65,501.45
2024-06-13 18:15:00+00:00,1044.2820000000002,0.0,118.293,1162.575,106.65,501.45
2024-06-13 18:30:00+00:00,1072.7945,0.0,87.99925,1160.79375,106.65,501.45
2024-06-13 18:45:00+00:00,913.8354999999999,0.0,61.995749999999994,975.83125,106.65,501.45
2024-06-13 19:00:00+00:00,1049.6309999999999,0.0,37.5315,1087.1625,122.36,433.475
2024-06-13 19:15:00+00:00,1151.3065000000001,0.0,15.68725,1166.99375,122.36,433.475
2024-06-13 19:30:00+00:00,1212.7140000000002,0.0,4.061,1216.775,122.36,433.475
2024-06-13 19:45:00+00:00,1275.894,0.0,0.131,1276.025,122.36,433.475
2024-06-13 20:00:00+00:00,1288.0,0.0,0.0,1288.0,94.19,393.725
2024-06-13 20:15:00+00:00,1395.9470000000001,0.0,0.0655,1396.0125,94.19,393.725
2024-06-13 20:30:00+00:00,1432.0,0.0,0.0,1432.0,94.19,393.725
2024-06-13 20:45:00+00:00,1412.0,0.0,0.0,1412.0,94.19,393.725
2024-06-13 21:00:00+00:00,1440.0,0.0,0.0,1440.0,76.7,317.2
2024-06-13 21:15:00+00:00,1332.0,0.0,0.0,1332.0,76.7,317.2
2024-06-13 21:30:00+00:00,1320.0,0.0,0.0,1320.0,76.7,317.2
2024-06-13 21:45:00+00:00,1320.0,0.0,0.0,1320.0,76.7,317.2
2024-06-13 22:00:00+00:00,1460.0,0.0,0.0,1460.0,58.74,543.6
2024-06-13 22:15:00+00:00,1484.0,0.0,0.0,1484.0,58.74,543.6
2024-06-13 22:30:00+00:00,1504.0,0.0,0.0,1504.0,58.74,543.6
2024-06-13 22:45:00+00:00,1408.0,0.0,0.0,1408.0,58.74,543.6
2024-06-13 23:00:00+00:00,1416.0,0.0,0.0,1416.0,48.34,603.1
2024-06-13 23:15:00+00:00,1448.0,0.0,0.0,1448.0,48.34,603.1
2024-06-13 23:30:00+00:00,1324.0,0.0,0.0,1324.0,48.34,603.1
2024-06-13 23:45:00+00:00,1396.0,0.0,0.0,1396.0,48.34,603.1
2024-06-14 00:00:00+00:00,1384.0,0.0,0.0,1384.0,44.15,572.025
2024-06-14 00:15:00+00:00,1416.0,0.0,0.0,1416.0,44.15,572.025
2024-06-14 00:30:00+00:00,1384.0,0.0,0.0,1384.0,44.15,572.025
2024-06-14 00:45:00+00:00,1376.0,0.0,0.0,1376.0,44.15,572.025
2024-06-14 01:00:00+00:00,1292.0,0.0,0.0,1292.0,42.65,707.0
2024-06-14 01:15:00+00:00,1216.0,0.0,0.0,1216.0,42.65,707.0
2024-06-14 01:30:00+00:00,1232.0,0.0,0.0,1232.0,42.65,707.0
2024-06-14 01:45:00+00:00,1188.0,0.0,0.0,1188.0,42.65,707.0
2024-06-14 02:00:00+00:00,1276.0,0.0,0.0,1276.0,39.99,704.85
2024-06-14 02:15:00+00:00,1304.0,0.0,0.0,1304.0,39.99,704.85
2024-06-14 02:30:00+00:00,1320.0,0.0,0.0,1320.0,39.99,704.85
2024-06-14 02:45:00+00:00,1300.0,0.0,0.0,1300.0,39.99,704.85
2024-06-14 03:00:00+00:00,1268.0,0.0,0.0,1268.0,43.25,672.1
2024-06-14 03:15:00+00:00,1260.0,0.0,0.0,1260.0,43.25,672.1
2024-06-14 03:30:00+00:00,1244.0,0.0,0.0,1244.0,43.25,672.1
2024-06-14 03:45:00+00:00,1243.576,0.0,0.524,1244.1,43.25,672.1
2024-06-14 04:00:00+00:00,1148.1840000000002,0.0,4.715999999999999,1152.9,60.37,612.45
2024-06-14 04:15:00+00:00,1087.545,0.0,15.392499999999998,1102.9375,60.37,612.45
2024-06-14 04:30:00+00:00,1140.864,0.0,33.536,1174.4,60.37,612.45
2024-06-14 04:45:00+00:00,1176.5135,0.0,53.74275,1230.25625,60.37,612.45
2024-06-14 05:00:00+00:00,1077.622,0.0,67.203,1144.825,84.36,376.35
2024-06-14 05:15:00+00:00,1009.3245000000001,0.0,87.34425,1096.66875,84.36,376.35
2024-06-14 05:30:00+00:00,945.9,0.0,111.35000000000001,1057.25,84.36,376.35
2024-06-14 05:45:00+00:00,954.3695,0.0,135.48675,1089.85625,84.36,376.35
2024-06-14 06:00:00+00:00,885.5140000000001,0.0,161.26100000000002,1046.775,91.5,388.05
2024-06-14 06:15:00+00:00,843.575,0.0,178.4875,1022.0625,91.5,388.05
2024-06-14 06:30:00+00:00,847.5455,0.0,188.41075,1035.95625,91.5,388.05
2024-06-14 06:45:00+00:00,692.414,0.0,207.11100000000002,899.525,91.5,388.05
2024-06-14 07:00:00+00:00,633.228,0.0,230.822,864.05,85.08,397.5
2024-06-14 07:15:00+00:00,805.8565000000001,0.0,254.76225,1060.61875,85.08,397.5
2024-06-14 07:30:00+00:00,785.0495000000001,0.0,295.30675,1080.35625,85.08,397.5
2024-06-14 07:45:00+00:00,693.354,0.0,339.42100000000005,1032.775,85.08,397.5
2024-06-14 08:00:00+00:00,718.8259999999999,0.0,377.149,1095.975,61.8,406.65
2024-06-14 08:15:00+00:00,755.9005,0.0,415.36825,1171.26875,61.8,406.65
2024-06-14 08:30:00+00:00,745.0765000000001,0.0,468.29224999999997,1213.36875,61.8,406.65
2024-06-14 08:45:00+00:00,742.1540000000001,0.0,496.621,1238.775,61.8,406.65
2024-06-14 09:00:00+00:00,716.9304999999999,0.0,512.96325,1229.89375,52.25,430.85
2024-06-14 09:15:00+00:00,718.3199999999999,0.0,560.6800000000001,1279.0,52.25,430.85
2024-06-14 09:30:00+00:00,691.4840000000002,0.0,653.1659999999999,1344.65,52.25,430.85
2024-06-14 09:45:00+00:00,538.3545000000001,0.0,708.9392499999999,1247.29375,52.25,430.85
2024-06-14 10:00:00+00:00,388.8025,0.0,760.29125,1149.09375,44.47,474.45
2024-06-14 10:15:00+00:00,277.4370000000001,0.0,764.4504999999999,1041.8875,44.47,474.45
2024-06-14 10:30:00+00:00,326.72800000000007,0.0,787.5719999999999,1114.3,44.47,474.45
2024-06-14 10:45:00+00:00,325.0084999999999,0.0,779.81025,1104.81875,44.47,474.45
2024-06-14 11:00:00+00:00,347.9223184615387,0.0,777.6214315384614,1125.54375,33.99,442.875
2024-06-14 11:15:00+00:00,61.62260597826253,0.0,1206.9961440217376,1268.61875,33.99,442.875
2024-06-14 11:30:00+00:00,170.69805706521765,0.0,1263.1144429347823,1433.8125,33.99,442.875
2024-06-14 11:45:00+00:00,253.7107123655926,0.0,1259.3392876344074,1513.05,33.99,442.875
2024-06-14 12:00:00+00:00,156.77002717391497,0.0,1270.392472826085,1427.1625,29.0,466.525
2024-06-14 12:15:00+00:00,119.90059340659491,0.0,1286.261906593405,1406.1625,29.0,466.525
2024-06-14 12:30:00+00:00,205.40184782608753,0.0,1264.5669021739125,1469.96875,29.0,466.525
2024-06-14 12:45:00+00:00,320.9172880434801,0.0,1255.35771195652,1576.275,29.0,466.525
2024-06-14 13:00:00+00:00,359.1639354838726,0.0,1252.6173145161274,1611.78125,29.2,549.175
2024-06-14 13:15:00+00:00,149.65358152173985,0.0,1229.75891847826,1379.4125,29.2,549.175
2024-06-14 13:30:00+00:00,275.1348516483524,0.0,1193.2838983516476,1468.41875,29.2,549.175
2024-06-14 13:45:00+00:00,271.1819320652173,0.0,1178.3993179347826,1449.58125,29.2,549.175
2024-06-14 14:00:00+00:00,249.2271168478278,0.0,1264.8603831521723,1514.0875,39.46,540.975
2024-06-14 14:15:00+00:00,116.65197311827978,0.0,1433.6355268817201,1550.2875,39.46,540.975
2024-06-14 14:30:00+00:00,0.0,379.02661956521524,1690.4016195652152,1311.375,39.46,540.975
2024-06-14 14:45:00+00:00,0.0,458.2711456043953,1783.3086456043952,1325.0375,39.46,540.975
2024-06-14 15:00:00+00:00,0.0,364.3703831521725,1855.1141331521726,1490.74375,52.22,389.325
2024-06-14 15:15:00+00:00,0.0,359.44445161290264,1819.3632016129027,1459.91875,52.22,389.325
2024-06-14 15:30:00+00:00,0.0,350.46967948717725,1679.7446794871773,1329.275,52.22,389.325
2024-06-14 15:45:00+00:00,0.0,177.2386358695651,1613.994885869565,1436.75625,52.22,389.325
2024-06-14 16:00:00+00:00,60.28377717391504,0.0,1429.228722826085,1489.5125,64.64,355.85
2024-06-14 16:15:00+00:00,320.66010597826266,0.0,1127.1711440217373,1447.83125,64.64,355.85
2024-06-14 16:30:00+00:00,529.276900537635,0.0,938.579349462365,1467.85625,64.64,355.85
2024-06-14 16:45:00+00:00,592.582801630435,0.0,810.854698369565,1403.4375,64.64,355.85
2024-06-14 17:00:00+00:00,679.387524725275,0.0,678.924975274725,1358.3125,91.33,422.0
2024-06-14 17:15:00+00:00,501.79314945652254,0.0,606.7318505434775,1108.525,91.33,422.0
2024-06-14 17:30:00+00:00,538.5218763440874,0.0,576.1531236559125,1114.675,91.33,422.0
2024-06-14 17:45:00+00:00,561.4506451612925,0.0,567.5306048387075,1128.98125,91.33,422.0
2024-06-14 18:00:00+00:00,578.2386440217399,0.0,566.61135597826,1144.85,128.57,431.85
2024-06-14 18:15:00+00:00,566.709862637365,0.0,561.077637362635,1127.7875,128.57,431.85
2024-06-14 18:30:00+00:00,413.82573913043495,0.0,532.580510869565,946.40625,128.57,431.85
2024-06-14 18:45:00+00:00,359.89772311828006,0.0,525.00852688172,884.90625,128.57,431.85
2024-06-14 19:00:00+00:00,371.89544623656,0.0,520.10455376344,892.0,123.52,445.625
2024-06-14 19:15:00+00:00,356.1446059782625,0.0,509.8616440217375,866.00625,123.52,445.625
2024-06-14 19:30:00+00:00,378.925883333335,0.0,501.542866666665,880.46875,123.52,445.625
2024-06-14 19:45:00+00:00,436.46737903226,0.0,499.62637096774,936.09375,123.52,445.625
2024-06-14 20:00:00+00:00,568.5578010752699,0.0,499.44219892473,1068.0,97.91,432.425
2024-06-14 20:15:00+00:00,524.5990672043026,0.0,499.4446827956975,1024.04375,97.91,432.425
2024-06-14 20:30:00+00:00,528.3589462365601,0.0,499.65355376343996,1028.0125,97.91,432.425
2024-06-14 20:45:00+00:00,544.8289211956526,0.0,499.1710788043475,1044.0,97.91,432.425
2024-06-14 21:00:00+00:00,608.752018817205,0.0,499.247981182795,1108.0,64.19,426.1
2024-06-14 21:15:00+00:00,617.0955806451625,0.0,498.9044193548375,1116.0,64.19,426.1
2024-06-14 21:30:00+00:00,624.9738548387099,0.0,499.02614516129,1124.0,64.19,426.1
2024-06-14 21:45:00+00:00,596.8113897849476,0.0,499.1886102150525,1096.0,64.19,426.1
2024-06-14 22:00:00+00:00,612.76635326087,0.0,499.23364673913,1112.0,110.0,371.625
2024-06-14 22:15:00+00:00,612.7701854838725,0.0,499.2298145161275,1112.0,110.0,371.625
2024-06-14 22:30:00+00:00,743.025715053765,0.0,380.974284946235,1124.0,110.0,371.625
2024-06-14 22:45:00+00:00,667.860154891305,0.0,424.139845108695,1092.0,110.0,371.625
2024-06-14 23:00:00+00:00,629.7471456043975,0.0,466.2528543956025,1096.0,92.08,327.05
2024-06-14 23:15:00+00:00,592.7264130434801,0.0,499.27358695652,1092.0,92.08,327.05
2024-06-14 23:30:00+00:00,580.6663844086024,0.0,499.3336155913975,1080.0,92.08,327.05
2024-06-14 23:45:00+00:00,584.617532258065,0.0,499.382467741935,1084.0,92.08,327.05
2024-06-15 00:00:00+00:00,568.5060752688175,0.0,499.4939247311825,1068.0,77.72,291.9
2024-06-15 00:15:00+00:00,572.5371114130451,0.0,499.462888586955,1072.0,77.72,291.9
2024-06-15 00:30:00+00:00,584.4258629032274,0.0,499.5741370967725,1084.0,77.72,291.9
2024-06-15 00:45:00+00:00,576.547309139785,0.0,499.452690860215,1076.0,77.72,291.9
2024-06-15 01:00:00+00:00,608.7561385869575,0.0,499.2438614130425,1108.0,28.24,290.9
2024-06-15 01:15:00+00:00,568.7053043478275,0.0,499.2946956521725,1068.0,28.24,290.9
